x,y,is_outlier
-3.152286961156412,0.22229327225735848,0
-2.1819998499833906,-0.24858476463357043,0
-2.676292945773448,-0.027234780896034327,0
-2.313810563582539,0.7641136765829059,0
-3.049658720989054,-0.578354154035103,0
-2.618979182371471,0.15519464508392014,0
-1.2961232213131435,0.3018730719055079,0
-2.6567882715939017,-0.2575386219950284,0
-2.485506032446437,0.30463879434044694,0
-2.2697421441284136,-0.8476788091469224,0
-1.649176088363467,0.7579551201406765,0
-2.1072034686202166,0.07224022700382791,0
-2.903780725345883,-1.2355425903017128,0
-3.1094501999426853,-0.026833079676636853,0
-2.1847651977504925,0.32773956466786086,0
-2.1185919044785932,0.592657102043869,0
-1.476640041178858,-0.19347595492080652,0
-2.6020633243743734,-1.1496968102444092,0
-1.139858568104236,-0.5655156029431416,0
-2.8978603602664816,0.07791444185175626,0
-2.8925248014026135,0.0773107743328881,0
-2.201786505523367,0.5542073654993358,0
-1.497982200789156,0.6619935621267168,0
-1.8762429632950475,-0.5150039938401151,0
-2.622131502773487,-0.31841794393077866,0
-0.8034350904429366,-0.14951283879579116,0
-1.9033907021599445,0.9111574442300651,0
-1.8472321226708692,-0.4491908039280805,0
-1.561905395104791,-0.25708548515168883,0
-1.826524845835263,0.307294111046025,0
-2.2965831193088504,0.11182293966597445,0
-1.0399722788827073,-0.37592084023960837,0
-1.209864450206398,-0.35429807887556275,0
-0.9187587150396888,-0.5132915693859084,0
-2.2363134215705474,0.9049534649202857,0
-1.0686603494801035,0.4910559960611283,0
-2.64910970111388,0.04944554278283059,0
-1.9992508084658118,-0.5134878556011677,0
-1.5818977007286537,-0.46601585823794733,0
-2.7743536324847584,-0.9725205289726415,0
-0.9726228291833432,-0.30628996431948796,0
-2.293703132912397,-0.6184018592775476,0
-1.1792451621593392,-0.8281501410011538,0
-2.7224802704942963,-0.19309686045776386,0
-2.0129400892930485,0.3951811502664355,0
-2.4053571221645194,0.9266002862342928,0
-2.4012726411159657,-0.6051485669981813,0
-2.6622651573770506,-0.46433474855207607,0
-2.7011254698151212,0.4505428615994359,0
-2.600505041515365,-0.07969733391425378,0
-2.617729605378303,-0.7046766456175437,0
-1.3360780923463147,0.9616653474861132,0
-1.2385992748382373,-0.8828015064002025,0
-2.7995523663123585,1.1870274455514966,0
-2.15259963202502,-0.824877166403429,0
-1.3506577967929978,0.04043102531335461,0
-1.6583017666005648,-1.3427342024446933,0
-2.1957649221222844,0.5692820483973788,0
-2.3842172589166837,0.7410002202395498,0
-2.7900530461979502,-0.06754815990944482,0
-1.0130471102058736,-0.6905154073885771,0
-1.8371136989371386,0.35105985870827333,0
-1.9451576925782486,-0.15002880893403506,0
-2.525791028328591,0.1179277525679855,0
-2.0615940956064978,-0.8617769383905108,0
-1.3400915280996186,-0.5460303903714137,0
-2.8461893513036305,-0.35740911361147903,0
-2.535631701434869,-0.154944558572901,0
-2.745470680610225,0.2687828425620375,0
-1.1713695353047215,0.06351895499103692,0
-2.8665713479587898,-0.5479318052584673,0
-1.8672319426977113,-1.1801722061800148,0
-2.7396692770112914,-0.9885022974706572,0
-1.9307424442136372,1.2973075669619056,0
-2.75659270692487,0.48979782471497474,0
-2.338325820734693,-0.7921037018290898,0
-1.06152269903648,1.2959066105302381,0
-1.7528824866242911,0.21750638309188292,0
-1.9626376429001786,-0.08894785791838589,0
-1.7959527638227764,0.40567105062900854,0
-1.001995619810286,-0.31363997511023817,0
-1.9235680693316535,-0.0530712935384223,0
-1.3855627970726787,1.440048455008571,0
-1.3648613298250278,0.47894634633533384,0
-1.4552753559184428,0.760453616975184,0
-0.5513316325531759,-1.011231149049911,0
-1.6402430359740878,-1.5487257868563273,0
-1.4291878981901251,0.3306227726111768,0
-2.3280961825124575,-1.6020183939066484,0
-2.0086368625402145,0.1337053516582203,0
-2.03786470553094,-0.37285678443045617,0
-2.5380731059646453,-0.031071247849782407,0
-2.4811259394980096,0.48558018551949345,0
-2.0472216423637355,-1.0347995576554172,0
-1.8939803200066918,0.24851487829641816,0
-1.0292072752757195,0.5568834386949754,0
-2.539214533369855,0.8554958767878322,0
-2.8316193054711185,0.016900164149984603,0
-1.5475591404868942,0.8752172762629954,0
-0.8666593899037354,0.7648342788080925,0
-2.0819687649065264,0.3478031353016215,0
-1.8653575946566985,-0.4256609302809558,0
-2.069375139581876,1.0786922796843472,0
-1.6123030458364245,1.2356205525229382,0
-2.6494991463551854,-0.22893452945232184,0
-1.750844902453189,0.4454147156807861,0
-2.070070451433429,0.48030051206928553,0
-1.5242251609511366,-0.8327537432461203,0
-1.5479350550060793,0.6439586268252459,0
-1.8223069620142838,-1.103976783816668,0
-2.16610177446006,0.2627641405861031,0
-2.519422777960246,0.5509847106626737,0
-1.5622458589118178,0.0806920061301587,0
-1.9895359190150912,0.11573182460601339,0
-2.002435701626318,-0.7712924884407876,0
-2.2580641484469437,0.04348534051754999,0
-1.1488383023282407,0.4152263685048956,0
-1.1166092172681346,-0.8429730568838812,0
-2.213706358112345,1.2443148735393386,0
-2.4457809189409314,-0.4577566229494982,0
-2.1630528007508096,1.2108670461588065,0
-2.4029145111170296,0.33449068764442313,0
-1.764779569834584,-1.1570932935244995,0
-2.0094063789229786,-0.33175511582849576,0
-1.5932167920223663,1.043442143216392,0
-2.2067290023169965,-0.2067544119961387,0
-0.4893030580506148,-0.42692490788628523,0
-2.805800990200655,0.8265431458139314,0
-2.0303801234721544,0.16999166340693203,0
-0.6610963433652799,-0.8417874343002274,0
-2.1172774805114143,-0.7417613057356358,0
-1.7988899253014319,-0.33180219693094787,0
-2.7037625527486435,0.4393664731907529,0
-1.993802530170459,-0.7509790851035272,0
-2.714217798144447,0.12468491900144581,0
-3.002464298906775,0.13649056102316628,0
-1.1962658895774272,0.40023617695215885,0
-2.37399505878356,0.1646041629525484,0
-2.750945713514077,0.08177031242131007,0
-2.1961097146006874,-0.6236108456201707,0
-1.625769978423309,-1.1864843585750366,0
-2.711487663873622,-0.63934869371213,0
-2.3028845338905883,0.7796024808800582,0
-1.547444078196404,0.06318723772260806,0
-1.9651015512132757,-0.007054162555473625,0
-1.1769050300249284,-1.0894130967568068,0
-1.5370651770273933,-0.3049164989303227,0
-1.698205809022151,0.30466557779044295,0
-1.5600530348123294,0.9501884988656519,0
-2.822621264651952,0.6032668209652388,0
-2.0383129221372482,-0.2765135759859031,0
-0.7797427273773765,0.4211467436704281,0
-2.2503227367571332,0.574387395867778,0
-2.0276350850192526,-0.25973091035458595,0
-2.363652265890391,0.18273790547417337,0
-2.3683231912695706,0.09325733483006927,0
-1.4677904735275797,0.06630667066243896,0
-0.8140993645084202,0.007923738864777747,0
-1.190576851185581,0.585777250491541,0
-1.0848192546721025,1.1832624472830622,0
-3.056802201167957,0.15909857731000754,0
-2.067121195758968,0.0668598377797146,0
-2.23843996770388,-0.32607395031109987,0
-2.659752681260753,0.058429968154159184,0
-1.4395907379648198,-0.2962172377797913,0
-2.197104508495255,-0.41884363634526106,0
-2.596610355456994,-0.14168624270691443,0
-1.7940701067839717,0.754407680262241,0
-2.715261895671495,-0.018230778785304932,0
-1.2931180169141772,-0.7073027673761326,0
-1.2397901303471515,-0.2633723071850875,0
-1.573196926499428,-0.13083993755228773,0
-1.7247508777789626,0.9654240754136906,0
-2.0728484646782928,0.5979000391374301,0
-1.8352177155574523,-0.4716118326739311,0
-2.087352326783023,-0.12486265430423765,0
-2.8470854241388355,0.27542296006025513,0
-1.6052172293494016,0.4874344955253492,0
-1.1421260892907261,0.5723552553658723,0
-2.3618159172623545,-0.23412043975858854,0
-1.4967452041675307,0.23382478270186136,0
-2.0106955312147297,-0.5248324169788999,0
-2.318430470814299,0.3496856464304228,0
-3.170508391406946,-1.4039816723490768,0
-1.5839735654924976,-0.32008820493890794,0
-1.7188776295332093,0.9460033577278509,0
-2.6078394785309964,-1.0017559089819759,0
-2.1658385898303285,-0.410880064646248,0
-2.0152154042188215,0.32281954659828266,0
-1.803983435053942,0.027751104455514635,0
-1.3651047792050837,0.4024197669058473,0
-2.108839642287638,0.38114917698287404,0
-2.9273686017127725,0.6382491449062705,0
-1.9866859869220392,-0.7204076983188777,0
-2.249983037332478,0.622524235719566,0
-2.4605955743896737,0.24635878280771387,0
-1.4727338186535035,0.014662830702993514,0
-2.518755883398871,-0.03834188163176914,0
-2.8456354940160824,-0.2931933414666999,0
-2.664337556388522,-0.028145656860180578,0
-2.7615876296537243,0.050051470544917286,0
-1.3202779297568725,0.7173989225373846,0
-2.747265757564764,-0.3996584162350092,0
-1.4883408384072245,0.4224261652717107,0
-2.3691207778489267,-0.2918817484005228,0
-1.9506411468392653,-1.0999755303240664,0
-1.684801659340818,0.6498428463144763,0
-2.2334670293473904,-0.8515314076711209,0
-1.1524318262003286,0.1316575291745616,0
-1.5746242276369762,-0.7926795671860457,0
-2.7904888778923853,0.24847272458437125,0
-1.3834610548781585,-0.6775429483287037,0
-2.061081333471409,-0.9523337111559813,0
-2.420936493777138,-0.1542143592090182,0
-1.706716856404725,-1.2634653949517856,0
-1.2077608848825008,-0.10232944371459203,0
-1.2233675497349699,0.4192184188147577,0
-1.4886198073805184,1.2121777675012462,0
-2.4689687571484873,0.08126604349164307,0
-2.5944249058166173,-0.06132556469637928,0
-1.567943212519948,0.6764017726348731,0
-2.2293557755479076,-0.7228718175703797,0
-1.9560163894822673,-0.5113007779551714,0
-2.3467282459580625,0.4030396201906023,0
-1.7086222086590743,0.5005213948981242,0
-2.2023312003367526,0.6053842455107866,0
-1.991390755120385,-0.17049326041799454,0
-2.6592815528463722,-1.2539611667131092,0
-2.9383566307167372,0.1292773464139913,0
-2.544511946933522,-0.9871580562159608,0
-2.251625207751793,0.1678680219884797,0
-1.7509583392708479,-0.017322102879712076,0
-2.0365167325555573,-0.3230457158977692,0
-1.619656537496693,-0.10608874705830092,0
-2.0457993876172593,0.6227071534897379,0
-1.5248599425713478,-0.11091914680698413,0
-2.196233935296697,-0.2009028569554923,0
-3.2127598811581564,0.658137824827446,0
-2.4108843781587175,0.5127705535510123,0
-1.9750470225518078,0.8350002313639594,0
-1.6823090201482869,0.5472738701416758,0
-2.3552466605846587,-0.7712455477983277,0
-1.9114843969236033,-1.1503109857194969,0
-2.280771760756653,-0.7136596903156331,0
-2.5037955145966095,0.3574157103476744,0
-1.6820201232653265,-0.09717603822350404,0
-1.80799486894048,-0.32441353332264206,0
-0.5440032489189917,0.18050248626794382,0
-2.3541932624058806,0.5252199755597512,0
-1.2558883413830868,-0.464531347428482,0
-2.8511361398309276,-0.7322723308742282,0
-2.4019736342649716,-0.032561196879918,0
-2.977478046368125,-0.25094814680043437,0
-2.1247624624102017,0.19491595142888443,0
-1.6329306347529375,0.2409260897958326,0
-0.9246960263025423,0.6564740272211865,0
-1.8668227772111496,-0.5822925837483437,0
-2.4052984689569663,-0.8571993186706479,0
-1.9079931168913555,0.19881730084578766,0
-1.464252317273097,0.16039097693217014,0
-1.3676067248888548,0.6446994171475826,0
-2.616857617432592,-0.3108379962099951,0
-2.006623076768225,-0.42364480816970373,0
-2.145993984768059,0.180755147540842,0
-2.0738457943880064,0.0001855891017759732,0
-2.5655833123525484,0.30386526242527806,0
-1.7400429846637622,-0.4575002168843819,0
-2.7759364463314076,0.7381468393691992,0
-0.9510947705911263,0.14082576798721766,0
-2.21701096335807,0.6277668076306228,0
-1.7177899779721202,-0.12642427002770687,0
-1.4191552849303273,-0.48577990066002896,0
-2.4144830299533595,0.21817905405768015,0
-1.9314551522439436,0.38236741348936265,0
-1.2840014472228944,-0.931469459935693,0
-1.9766289326369646,1.1406482468623382,0
-2.3579322141725294,-0.42884865018552687,0
-3.3445923936519657,0.06104903916960583,0
-1.6516349113865534,0.3471325339561961,0
-2.6222307520290578,-0.0052282076235306675,0
-1.867072321162792,0.03126460669724114,0
-2.6568827000284987,0.04638451504839388,0
-2.488738848540864,-1.1231444967245816,0
-1.5912161232126407,0.08402151784438863,0
-1.6448628440133706,-0.32067277418068846,0
-1.6240748110615784,0.6132769009916154,0
-0.9476066553456608,0.48831310796561916,0
-1.7691262116002764,-0.8279302682862478,0
-2.0639151375432485,-0.8535968634227027,0
-2.4913255218406127,1.1730349952002128,0
-2.6138201067508624,-1.4055555626551735,0
-1.5121002833443107,-0.4038402410125523,0
-1.5391955033480635,-0.7020780170158986,0
-2.255548239645499,0.7175288865713887,0
-2.7932121409869883,-0.10155958910652757,0
-1.8252173703023122,-0.43154105862829983,0
-1.8548178752851083,0.009388616522390269,0
-1.6792743170442783,1.1053171427750648,0
-0.39487342220548793,0.2779974692468594,0
-2.0662365188236334,0.264551293757685,0
-2.139345346934476,-0.9524294647338138,0
-2.0279542839249785,0.6492702351308407,0
-2.878848278163563,-0.5907539300184114,0
-2.3491711066143357,0.22340631404708486,0
-0.573800439789925,-0.48558969616068537,0
-1.9452709014868483,0.003467199153768168,0
-2.180747540095427,-0.02862162805022499,0
-2.2788423462099936,1.645786531844356,0
-1.5501948773457288,-0.27368648234913906,0
-1.289850843893574,0.154015234748525,0
-1.9652315447142181,-0.10920931023661666,0
-2.150020201340049,-0.7319824087544115,0
-3.004197167681888,0.22244388353754935,0
-2.1152493584567065,0.5264590498262804,0
-2.533941327732276,-0.6587661272793732,0
-1.534292582382835,-0.17720306549449796,0
-1.4865597167887274,0.02007682820463101,0
-0.8734862648781128,0.4534447424957226,0
-1.7541513460556746,0.4799558123644212,0
-2.163738761517373,-0.9857486129985188,0
-1.783443148753641,1.1649535328771605,0
-3.3742654035426183,0.28148697521898774,0
-2.921113744167794,-0.013982732599281594,0
-1.952324356667997,0.44811222317783816,0
-1.8739022324655792,0.82411119292831,0
-1.300159781330576,-0.11800446845184563,0
-1.3433642709619287,-0.18766847154343663,0
-2.2909145407805123,-0.7226300066439405,0
-1.212821641056716,-0.18001512760784918,0
-3.452902538711789,0.32523961777617744,0
-2.260410091668058,-0.179168347863542,0
-2.140409904125318,-0.20193147560975516,0
-0.36333926428196484,0.9976234318276326,0
-1.5804967484389236,0.14479491621739515,0
-1.3227432656188123,0.14619600123801868,0
-1.510480172295062,0.33493313906714245,0
-1.9229930249207374,0.5641874585942185,0
-2.2521047028572743,0.03507198268972311,0
-2.5876624057657307,-0.5183833388868687,0
-3.5174904234103788,0.27394063239635574,0
-1.5610880487815444,0.6512517686159004,0
-2.661455937941547,0.2639453536850567,0
-2.0004265246051243,0.4425489658921863,0
-2.3908522513395964,-0.20177688865629997,0
-2.932099916665212,-0.43015208703352004,0
-1.998141063036135,0.10447546565768683,0
-3.011529700652181,-0.3068704790831667,0
-1.903810659054116,0.8448260465570869,0
-2.5070075766534248,0.29403841004862413,0
-2.3369390608348253,-0.2674658477338294,0
-2.5265427420127264,-0.6266039639551061,0
-2.2848757747566086,0.6288066776116776,0
-2.4529819311391976,-0.546442341669917,0
-1.8745233335161222,0.0031280081841107894,0
-2.040946508962791,0.15239260334036314,0
-2.6057466053323646,-0.5393413250493244,0
-1.4082496524289305,-0.08755830068638795,0
-1.6421352226940849,0.7344249587697607,0
-1.4925541601338863,-0.8218727091311848,0
-2.069899281331926,0.6244988879074659,0
-1.686352660971727,0.1103647460336968,0
-2.983730090008461,-0.3699114131756262,0
-1.9584036625720904,-0.8555394112456969,0
-1.523818578243708,-0.0705634310140674,0
-3.1877908685137983,-0.3399666465123509,0
-2.17179557313996,-0.07792422244462062,0
-1.1482272987603461,0.34707621720801324,0
-2.8192737667778274,-0.8937049809427121,0
-2.1600899005447802,0.0757261669346609,0
-1.40456930651433,1.0379359886474675,0
-0.9294664895180107,-0.26541002080266785,0
-1.439269191108887,0.2553772193541536,0
-2.6544719192136568,-1.132736897285998,0
-1.9135351042402267,-0.8971014021660749,0
-2.510875671443668,-0.41089967393258126,0
-1.8687492005484412,0.7683727226399732,0
-1.9923539250161266,-0.32332950804152527,0
-3.241080157998345,0.2750241297996362,0
-1.9828630922674857,-0.32981214825585825,0
-1.3003449412761976,-0.7144823660049301,0
-2.410928752515385,-0.14701667689981074,0
-2.337310056309584,0.33045265167030985,0
-1.721651701705505,0.6305820153504855,0
-1.6986077777727626,-0.06922417892100867,0
-2.2038907302404236,0.27316659342819083,0
-2.114183662529146,0.02833634101010793,0
-1.694190027082183,0.08313351482758294,0
-1.81484289943409,-0.4745530131266281,0
-1.1901766332676043,-0.6640037308710852,0
-1.736481360929538,-0.29150440918066484,0
-1.350592373734377,0.5302445069939186,0
-2.0012298876655636,0.9328322367700369,0
-2.112439531783271,0.5290151335919866,0
-2.4357385037345987,0.24298428455853524,0
-2.5594761945724724,0.011682758021767723,0
-2.030847292243885,0.5271352824065785,0
-2.402449964256249,1.8440102026065943,0
-2.8292520567272925,0.13976950088420334,0
-1.8273255828564212,0.32285632276037,0
-2.3092355807443963,0.14506229234855653,0
-2.33866894120105,1.1238841597667275,0
-2.3810645225186104,-0.08881248263512459,0
-2.398000200462037,-0.4801588942240249,0
-2.8406519473984617,0.40324001171082574,0
-2.403690924525707,-0.4782900855619349,0
-2.5779014254090926,0.1826302451945653,0
-1.9869952945118012,0.015754961945918494,0
-2.4568162895976067,0.2611396688008482,0
-2.3974092367681927,0.04210873004244266,0
-2.0838399583292735,-1.0130908680805413,0
-0.7827295881666336,0.3448726119200178,0
-1.8918763485830334,0.20282153622931678,0
-0.7686019063357732,0.6821198619862412,0
-1.7907415918443235,-0.42498510937218603,0
-2.3303247702744,-1.081953826511027,0
-2.220969442115185,0.3971030222851607,0
-1.619822661036494,0.3696875974183678,0
-2.3092184492050847,0.3306261494293917,0
-1.5054895761269513,-1.336172243493978,0
-1.8173465208491295,1.2486304578861744,0
-2.1748787160194163,-1.5130917845213685,0
-2.4875953111845877,-1.0887235746818753,0
-2.3806159208760276,-0.7344395886911526,0
-1.4414867315474875,0.46710888296205094,0
-1.794207499412906,0.7357388319772672,0
-2.339227800597965,0.04413032594719426,0
-0.6833529065029853,0.3511687415397621,0
-1.6503223556497941,-0.4605260255267133,0
-2.249944533521325,-0.6017739593716402,0
-0.9914524320286864,-0.9349263888579908,0
-1.4515166168427123,0.34867270110777454,0
-2.962018093316812,0.6854443875471669,0
-2.1552193690408847,-0.7925324877959741,0
-1.7813105914290739,-0.4934901782932294,0
-2.1229613796348574,-0.30345004206500753,0
-2.5274725580268305,-0.7130418781516362,0
-1.5218992540275915,0.1949256725819259,0
-1.8436027640760053,-0.21853632146607352,0
-1.9692220842321326,-0.4416322428764169,0
-2.451981168001473,1.0261435198897548,0
-1.4692745740007704,-0.33687141871680104,0
-2.897698048164246,-1.0206517003749545,0
-2.380505390450515,0.06462261179552957,0
-1.9289790991647422,0.08899174255066025,0
-1.7994667716409216,-0.623016993686444,0
-1.0953490952325975,-0.11843182841200582,0
-1.8230943616813646,-0.3937223156897279,0
-1.813106420964808,1.2461836006511957,0
-2.593601071058666,-0.6693565377424172,0
-2.518721189061973,-0.19989269460398176,0
-2.312840615866562,-0.6243964445095461,0
-2.0297973886239653,0.9366845131278821,0
-2.089891285297762,-0.057863425017692274,0
-1.7942342958497202,0.3885988644788935,0
-1.1760632156402613,0.14402483256535423,0
-2.0015938512990394,-0.5949195438244216,0
-1.5560232237396392,-0.5067098436256049,0
-2.5252994835201195,0.11588052529182358,0
-1.0750849708343164,0.43587419497543695,0
-2.022519761944362,-0.5889538324535273,0
-1.0867320373608478,-0.03394789141666019,0
-2.1741237230592962,0.3331001676319201,0
-2.2688304348434496,-0.45180228947390155,0
-2.3942563462324835,-0.3958575623497206,0
-2.6764202427588417,-0.7433535428346769,0
-1.4167821127176037,0.4013046783270833,0
-2.4936787158104265,0.5330414152068392,0
-1.814412336248401,-0.19427618532605043,0
-2.735498396792787,0.20486825845480142,0
-0.880771672058327,0.008742923780799229,0
-1.4008082140425757,-0.12703071581766084,0
-1.446899039412477,-0.09012695090264468,0
-3.443196711661829,-0.43304111768339243,0
-1.9206435343962256,0.649574651674069,0
-2.0920997939802053,0.01788921215196478,0
-2.352361174768673,0.9365559076346777,0
-1.099586287392606,-0.4057465947246331,0
-2.9098463964525365,-1.0843188492107165,0
-1.6379548841476421,0.08113255502064265,0
-2.4690767240890326,0.16310502510339056,0
-2.738194926195729,0.4769539255244998,0
-2.2293859281793917,-0.6488754421267767,0
-2.220208819677462,-0.24088522211580604,0
-1.7809649789582511,0.6995985474617581,0
-1.3315196351523464,0.09577891060311385,0
-2.11231439142098,-0.34118614063554914,0
-3.0608119354801504,-0.011528187820205567,0
-2.5106068776865476,0.7310032357165069,0
-2.12043247857555,0.4482515961165458,0
-2.289507746050959,-0.40528947886934263,0
-1.6371258395168549,0.16658038179060639,0
-1.8066756417810916,-0.05626755320895608,0
-1.5263659472612483,0.38686372144004766,0
-3.3060920847995168,-0.15447200473397835,0
-1.3911555343594344,-0.6117209947330696,0
-3.01543749251651,-0.08326910601025721,0
-1.6875584846615972,-0.27628880898658414,0
-1.2242322441777373,1.1061732311225143,0
-3.155046523018933,-0.23039658763897994,0
-3.3691048531666374,0.39660545001826913,0
-2.407913470018652,-0.28548329186904736,0
-1.3111448364214522,-0.7970378897298663,0
-2.9477369423118267,-1.3664853610956074,0
-1.2376834841705175,0.6229313744533304,0
-2.1763328437170646,-0.7651472804208658,0
-1.4995416170296245,1.652805347927424,0
-2.1414125744604915,-0.7217423358784897,0
-1.2549843526515752,-0.6794929716836821,0
-2.2200047079963636,-1.5832258739836378,0
-2.1819639934732207,-0.7669723326541217,0
-1.2447002883950429,-0.5856861840103789,0
-1.5321142230950973,-0.06296326083600855,0
-1.9247813240388962,0.313332647990906,0
-2.0320719879748297,-0.38868262073171794,0
-2.487215754038485,0.30538792801746945,0
-3.14104311591965,1.0068986287700044,0
-1.920906963312156,-0.20243694611329532,0
-1.8403491126635538,-0.3565786673991429,0
-2.1068288876289056,-0.6790337394328464,0
-1.7749484397140487,-0.047073498666712975,0
-1.8875186196769569,0.8898839078483224,0
-2.4825250326106603,-0.07733025023963451,0
-2.9908493374064458,0.3300193213862031,0
-2.01049078489701,0.01040783450231452,0
-2.0944166866925102,-0.34691390581663106,0
-0.5023832316249348,0.02292995499998404,0
-1.822089898296489,-0.6836524494676245,0
-1.4689359213131095,-0.07407927225745808,0
-1.732511929324053,0.5414003576910225,0
-2.0623447125308836,-0.40619645935890986,0
-3.3966420655434018,-0.23230815361691173,0
-2.4094441571474787,-0.6858319695586766,0
-1.128148440017323,0.5896598837209949,0
-3.0979035542212867,0.0922262808671755,0
-2.490346256168059,0.22007636690765306,0
-2.4797881609040724,-0.32339814118803273,0
-1.4221763651730233,0.4916045662345871,0
-1.0943118810112358,-0.13022880070622947,0
-2.873397138588081,0.5527762277584287,0
-1.4437476085964138,0.3769622618811839,0
-2.4462505555492102,-0.6424813663548131,0
-1.6784214377434645,-0.5316917899748786,0
-2.184783960165752,1.743906041963105,0
-0.7226308153396424,0.47561408223024054,0
-2.3973601708862224,-0.43339483845711463,0
-1.5705256462695663,0.8981942982148317,0
-2.306981170726236,-0.27408047296619387,0
-1.9473730862987637,-0.8333796593438149,0
-2.815034140669595,-0.7056038850515257,0
-1.6723651061634557,0.1631968225281937,0
-1.3178299551646784,-1.042317410995978,0
-2.9101476751254585,0.27343291061988334,0
-2.5232178974047876,-0.47965866981500954,0
-1.392349117302372,-0.33176847182745206,0
-2.261548434379741,-0.1500543241979251,0
-2.113652278273011,0.4109614561322473,0
-2.7260026383558227,-0.11286959590458295,0
-1.3025768304746097,1.2796510042749258,0
-2.8139832130302214,0.1986037488790344,0
-2.1140669703155512,-0.05927648934186456,0
-2.473749055731196,0.45348266232908274,0
-1.5773035448513106,1.513725341758302,0
-2.7926475874890015,-1.048745889847215,0
-0.767161188194964,-0.031135188013256133,0
-2.274078737281061,0.11294482878490916,0
-2.836911463201119,0.22551612953294384,0
-2.0481571819200854,0.6442672676197035,0
-1.4857921649516102,0.5641997614239546,0
-1.8854984216908799,0.9626077924209511,0
-1.6542481570537946,-0.3198724152194128,0
-2.4855346636391213,-0.41791885728375394,0
-1.6467019574080441,-0.79897180245955,0
-1.9069364244292437,-0.4997243019134957,0
-2.7518725366485537,-0.6549987116250525,0
-2.014274931039392,0.45826491712352296,0
-2.405561848729037,-1.2455862694605213,0
-0.1073996308332621,0.6706780465538816,0
-1.4406324638940617,0.9767271665519239,0
-1.9445780920417948,-0.08100068085267542,0
-1.1865251552268836,0.8094255899730048,0
-1.630887936431853,0.5294987163932591,0
-2.743263338218017,-0.1544817651455532,0
-0.977711130428236,0.48260655104807,0
-2.877212509325717,-0.31866164101369654,0
-1.0754259611839374,0.2731302902392098,0
-1.8908664094394323,0.1271765988230883,0
-2.050136835888971,-0.31454574202298863,0
-2.50015326682161,0.6061947434506507,0
-1.8574727641859872,0.4242318599892501,0
-1.671986612783216,0.8452298791681832,0
-1.727214492721794,0.4941657616379278,0
-1.8996301763022398,-0.5684663151419487,0
-2.1353701943311876,0.3539515795429665,0
-1.5933963593216307,0.870616777941084,0
-2.27595223430895,0.1355989392504775,0
-2.0774929523649024,0.97458752515124,0
-1.7741308448497772,0.2373565278129839,0
-2.021395838622805,-0.13504124993446623,0
-2.869201840600113,-0.7567212623298304,0
-1.8926933228696508,0.03248949333620106,0
-1.8893459473252818,0.564833551712853,0
-1.9442365349376558,-0.20898684360887534,0
-2.1259857303470437,0.14634408325486556,0
-2.2280011936161803,0.6386361303691085,0
-2.0067643717354535,0.15099738965722193,0
-2.48994015911895,0.638925577723976,0
-1.1366205950754762,-0.8178882782949881,0
-1.7594665513503935,-0.06474664181336193,0
-1.8295784987245842,0.2712561923563841,0
-3.3409734789902004,0.4556920726804327,0
-1.3325613543387833,0.7348829632051808,0
-2.566773284274183,-0.01858365146712608,0
-2.3233494915433406,-1.1491474502911816,0
-2.3723223295963765,-0.6504648837784605,0
-1.799284200327231,-0.9788687432245909,0
-2.5877291008744185,-0.3116784821181205,0
-1.5379038651907992,1.6666649672042728,0
-1.818146027098268,-0.6192664836920537,0
-2.4074598815777137,0.3948348484540471,0
-2.8076026862705197,0.6580315807841179,0
-1.8359542072237396,-0.07504290796008596,0
-3.010931703864644,0.5522322732259135,0
-2.456974694327751,0.092215338193366,0
-2.094296153577869,-0.9502799966780247,0
-2.138411334852071,-0.7261703855149113,0
-2.3912116019382106,0.2596676692098556,0
-1.5785240115007921,-0.010948115691285537,0
-2.5303658152667228,-0.38844682492518917,0
-2.398863584533066,-1.282238654452829,0
-1.9560438929878052,-0.9996451301744855,0
-1.954282574554712,-0.8756611580026838,0
-2.72375265360801,0.40116937836481253,0
-1.9852583640883186,-1.1309054127650702,0
-2.3352786135992143,0.15716912513508496,0
-2.3715743736080515,-0.20589105268718141,0
-1.8535565278856203,0.026821938746515037,0
-2.5953537757699143,0.01338137516597768,0
-2.1724066854101256,1.0344710309854832,0
-2.0618496695008974,0.08098360618039824,0
-1.8441282483509458,-0.19338281041953653,0
-2.4319537096336195,0.27586061703460757,0
-1.71923255423669,1.2495459121140127,0
-1.5545507596037251,0.455567579381248,0
-1.5693587609808328,-0.41419345133591295,0
-2.754784300828703,-0.6021555840701255,0
-1.5872167201651608,0.852975932796685,0
-1.5595983365713335,-0.10016103263902205,0
-0.9939952835188679,-0.26619265817770776,0
-2.6888919666039177,0.1517951531987276,0
-1.224883695527464,-0.506280076870344,0
-3.0228762738831714,0.022622669241026523,0
-1.5371378605214403,-1.7787398308901807,0
-1.4135790272856832,-0.8200782795567055,0
-1.5651021428912215,-1.1980206094921695,0
-2.884911121645641,0.37123105013234065,0
-1.2705382873082298,-0.005484776322311504,0
-0.562793339536628,-0.613557541162342,0
-2.621220577355876,-0.18132983167613317,0
-2.209884601343598,0.17008930473968017,0
-2.4457131494586077,0.34050633069106045,0
-1.6738345869607376,0.9680286628857957,0
-2.2942661987070534,0.20218255552571476,0
-1.636494750810762,-0.004337660247168471,0
